Bank of America,House,2024-12-21,Pay Mortgage Loan,5000,69420 , 
Discover,Invest VTI,2024-11-28,Invest $20 in VTI ETF,20, , 
Bank of America,Car,2024-11-21,Pay of Car,2000, , 
Chase Checking,Groceries,2024-11-21,Buy Groceries,32.64, , 
Chase Checking,House,2024-11-21,Pay Mortgage Loan,5252,69420 , 
Discover,Gas,2024-11-11,Timothy pays me for gas bruh,,65 , 
Chase Checking,Insurance,2024-11-09,Pay Health Insurance,1000, , 
Discover,Invest VTI,2024-11-01,Invest $50 into VTI ETF,50, , 
Chase Checking,Car,2024-10-08,Pay Emily Gas,65, , 
Discover,Gas,2024-11-21,Pay Gas for Car,50,100 
Discover,Car,2024-12-01,This is a new transaction right now right here betholdt,123,32132131321 
